A,B,C,D
0.9217591558122454,-0.9625864783289634,1.0255441559428962,0.3185561920190593
0.9217591558122454,-0.4315113573435636,1.0255441559428962,0.3185561920190593
0.9217591558122454,-0.4315113573435636,1.0255441559428962,0.3185561920190593
1.3651070588440144,-0.3527828644178589,1.3517901949792177,0.3185561920190593
1.3651070588440144,-0.3527828644178589,1.3517901949792177,0.3185561920190593
1.3651070588440144,-0.3527828644178589,1.3517901949792177,0.3185561920190593
1.3651070588440144,0.7851951264240508,1.3517901949792177,0.40461076589350603
1.3651070588440144,0.7851951264240508,1.3517901949792177,1.3543263784615986
1.3651070588440144,0.7851951264240508,1.3517901949792177,1.3543263784615986
1.3651070588440144,2.606693142715898,1.3517901949792177,1.3543263784615986
1.3651070588440144,2.606693142715898,1.3517901949792177,1.3543263784615986
1.3651070588440144,2.606693142715898,1.3517901949792177,1.3543263784615986
1.3651070588440144,2.606693142715898,1.3517901949792177,1.3543263784615986
1.3651070588440144,2.606693142715898,1.3517901949792177,1.3543263784615986
1.3651070588440144,2.606693142715898,2.4016243729667606,1.409569575613495
1.3651070588440144,2.606693142715898,2.4016243729667606,1.409569575613495
1.3651070588440144,2.606693142715898,2.4016243729667606,1.409569575613495
1.3651070588440144,2.606693142715898,2.4016243729667606,1.409569575613495
1.3651070588440144,2.606693142715898,2.4016243729667606,1.409569575613495
1.3651070588440144,2.669896607606168,2.4016243729667606,1.409569575613495
1.3651070588440144,2.669896607606168,2.4016243729667606,1.409569575613495
1.3651070588440144,2.669896607606168,2.4016243729667606,1.409569575613495
1.3651070588440144,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.409569575613495
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,1.6500665087717512
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
2.654185292182331,2.669896607606168,2.4016243729667606,2.1310505351584608
3.9476982803596252,2.669896607606168,2.4016243729667606,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.1310505351584608
3.9476982803596252,2.669896607606168,2.5752058937375253,2.2301353979481995
3.9476982803596252,2.669896607606168,2.5752058937375253,2.2301353979481995
3.9476982803596252,2.669896607606168,2.5752058937375253,2.2301353979481995
3.9476982803596252,2.669896607606168,2.5752058937375253,2.2301353979481995
3.9476982803596252,2.669896607606168,2.5752058937375253,2.2301353979481995
3.9476982803596252,2.669896607606168,2.5752058937375253,2.2301353979481995
3.9476982803596252,2.669896607606168,2.5752058937375253,2.2301353979481995
3.9476982803596252,2.669896607606168,2.5752058937375253,2.2301353979481995
3.9476982803596252,2.669896607606168,2.5752058937375253,2.2301353979481995
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.3023516702445086
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
3.9476982803596252,2.669896607606168,2.5752058937375253,2.6463162289977573
